filename,puzzle_correct,patch_matches,time_s
ILSVRC2012_test_00000240.JPEG,0,1,3.93
ILSVRC2012_test_00000259.JPEG,0,0,3.87
ILSVRC2012_test_00000242.JPEG,0,0,3.95
ILSVRC2012_test_00000261.JPEG,0,0,3.88
ILSVRC2012_test_00000244.JPEG,0,0,3.93
ILSVRC2012_test_00000263.JPEG,0,0,3.86
ILSVRC2012_test_00000246.JPEG,0,2,3.90
ILSVRC2012_test_00000265.JPEG,0,0,3.92
ILSVRC2012_test_00000248.JPEG,0,0,3.85
ILSVRC2012_test_00000267.JPEG,0,0,3.85
ILSVRC2012_test_00000250.JPEG,0,1,3.88
ILSVRC2012_test_00000269.JPEG,0,0,3.84
ILSVRC2012_test_00000252.JPEG,0,1,3.89
ILSVRC2012_test_00000271.JPEG,0,0,3.85
ILSVRC2012_test_00000254.JPEG,0,0,3.88
ILSVRC2012_test_00000273.JPEG,0,0,3.82
ILSVRC2012_test_00000256.JPEG,0,2,3.84
ILSVRC2012_test_00000275.JPEG,0,0,3.85
ILSVRC2012_test_00000258.JPEG,0,1,3.76
ILSVRC2012_test_00000277.JPEG,0,0,3.89
ILSVRC2012_test_00000260.JPEG,0,1,3.81
ILSVRC2012_test_00000279.JPEG,0,0,3.89
ILSVRC2012_test_00000262.JPEG,0,0,3.78
ILSVRC2012_test_00000281.JPEG,0,0,3.83
ILSVRC2012_test_00000264.JPEG,0,1,3.75
ILSVRC2012_test_00000283.JPEG,0,0,3.83
ILSVRC2012_test_00000266.JPEG,0,0,3.78
ILSVRC2012_test_00000285.JPEG,0,1,6.24
ILSVRC2012_test_00000268.JPEG,0,1,6.49
ILSVRC2012_test_00000287.JPEG,0,0,3.68
ILSVRC2012_test_00000270.JPEG,0,0,3.91
ILSVRC2012_test_00000289.JPEG,0,0,3.62
ILSVRC2012_test_00000272.JPEG,0,2,3.81
ILSVRC2012_test_00000291.JPEG,0,0,3.58
ILSVRC2012_test_00000274.JPEG,0,1,3.79
ILSVRC2012_test_00000293.JPEG,0,1,4.98
ILSVRC2012_test_00000276.JPEG,0,0,5.15
ILSVRC2012_test_00000295.JPEG,0,0,3.62
ILSVRC2012_test_00000278.JPEG,0,2,4.38
ILSVRC2012_test_00000297.JPEG,0,2,3.60
ILSVRC2012_test_00000280.JPEG,0,3,4.84
ILSVRC2012_test_00000299.JPEG,0,0,3.59
ILSVRC2012_test_00000301.JPEG,0,0,3.61
ILSVRC2012_test_00000282.JPEG,0,1,6.13
ILSVRC2012_test_00000303.JPEG,0,0,4.85
ILSVRC2012_test_00000284.JPEG,0,0,3.96
ILSVRC2012_test_00000305.JPEG,0,0,4.46
ILSVRC2012_test_00000286.JPEG,0,0,4.46
ILSVRC2012_test_00000307.JPEG,0,0,3.62
ILSVRC2012_test_00000288.JPEG,0,0,5.13
ILSVRC2012_test_00000309.JPEG,0,0,5.08
ILSVRC2012_test_00000290.JPEG,0,0,5.23
ILSVRC2012_test_00000311.JPEG,0,0,4.90
ILSVRC2012_test_00000292.JPEG,0,0,5.37
ILSVRC2012_test_00000313.JPEG,0,0,4.99
ILSVRC2012_test_00000294.JPEG,0,1,3.90
ILSVRC2012_test_00000315.JPEG,0,3,3.64
ILSVRC2012_test_00000296.JPEG,0,0,3.93
ILSVRC2012_test_00000317.JPEG,0,0,4.64
ILSVRC2012_test_00000298.JPEG,0,2,4.69
ILSVRC2012_test_00000319.JPEG,0,0,3.65
ILSVRC2012_test_00000300.JPEG,0,1,4.67
ILSVRC2012_test_00000321.JPEG,0,0,4.47
ILSVRC2012_test_00000302.JPEG,0,1,3.75
ILSVRC2012_test_00000323.JPEG,0,0,3.80
ILSVRC2012_test_00000304.JPEG,0,0,4.00
ILSVRC2012_test_00000325.JPEG,0,1,3.84
ILSVRC2012_test_00000306.JPEG,0,0,5.10
ILSVRC2012_test_00000327.JPEG,0,0,4.86
ILSVRC2012_test_00000308.JPEG,0,0,4.62
ILSVRC2012_test_00000329.JPEG,0,0,4.31
ILSVRC2012_test_00000331.JPEG,0,0,3.70
ILSVRC2012_test_00000310.JPEG,0,0,3.98
ILSVRC2012_test_00000333.JPEG,0,0,3.70
ILSVRC2012_test_00000312.JPEG,0,0,3.76
ILSVRC2012_test_00000335.JPEG,0,0,3.61
ILSVRC2012_test_00000314.JPEG,0,1,3.71
ILSVRC2012_test_00000337.JPEG,0,0,4.86
ILSVRC2012_test_00000316.JPEG,0,4,4.82
ILSVRC2012_test_00000339.JPEG,0,0,3.91
ILSVRC2012_test_00000318.JPEG,0,1,3.74
ILSVRC2012_test_00000341.JPEG,0,0,3.76
ILSVRC2012_test_00000320.JPEG,0,0,3.70
ILSVRC2012_test_00000343.JPEG,0,1,3.78
ILSVRC2012_test_00000322.JPEG,0,0,3.68
ILSVRC2012_test_00000324.JPEG,0,0,3.69
ILSVRC2012_test_00000345.JPEG,0,0,3.78
ILSVRC2012_test_00000326.JPEG,0,1,3.70
ILSVRC2012_test_00000347.JPEG,0,1,3.79
ILSVRC2012_test_00000328.JPEG,0,0,4.97
ILSVRC2012_test_00000349.JPEG,0,0,5.02
ILSVRC2012_test_00000330.JPEG,0,2,3.71
ILSVRC2012_test_00000351.JPEG,0,0,3.84
ILSVRC2012_test_00000332.JPEG,0,1,6.37
ILSVRC2012_test_00000353.JPEG,0,0,6.22
ILSVRC2012_test_00000355.JPEG,0,0,4.67
ILSVRC2012_test_00000334.JPEG,0,1,4.81
ILSVRC2012_test_00000336.JPEG,0,1,3.73
ILSVRC2012_test_00000357.JPEG,0,0,3.82
ILSVRC2012_test_00000338.JPEG,0,0,3.70
ILSVRC2012_test_00000359.JPEG,0,0,3.79
ILSVRC2012_test_00000340.JPEG,0,0,3.69
ILSVRC2012_test_00000361.JPEG,0,1,3.76
